date,tau,m,IV
2024-01-02,0.33424657534246577,0.4054651081081644,0.38299734235734184
2024-01-02,0.33424657534246577,0.5596157879354227,0.5063007619512006
2024-01-02,0.33424657534246577,0.6931471805599453,0.6394373212097597
2024-01-02,0.41643835616438357,-0.5108256237659907,0.30605617466431806
2024-01-02,0.41643835616438357,-0.2231435513142097,0.20406808632941678
2024-01-02,0.41643835616438357,-0.10536051565782628,0.19504079603677027
2024-01-02,0.41643835616438357,-0.05129329438755058,0.19726452713466675
2024-01-02,0.41643835616438357,-0.025317807984289897,0.19975775462684994
2024-01-02,0.41643835616438357,0.0,0.20307783508870775
2024-01-02,0.41643835616438357,0.024692612590371414,0.207162223016228
2024-01-02,0.41643835616438357,0.04879016416943205,0.21195392894553666
2024-01-02,0.41643835616438357,0.09531017980432493,0.22345562102921646
2024-01-02,0.41643835616438357,0.1823215567939546,0.252931029947393
2024-01-02,0.41643835616438357,0.26236426446749106,0.2892095053114885
2024-01-02,0.41643835616438357,0.4054651081081644,0.3759520398185615
2024-01-02,0.41643835616438357,0.5596157879354227,0.5007949831975951
2024-01-02,0.41643835616438357,0.6931471805599453,0.6352651386183207
2024-01-02,0.4986301369863014,-0.5108256237659907,0.2906821681476527
2024-01-02,0.4986301369863014,-0.2231435513142097,0.19156719976009268
2024-01-02,0.4986301369863014,-0.10536051565782628,0.18371622464871099
2024-01-02,0.4986301369863014,-0.05129329438755058,0.1864799324319985
2024-01-02,0.4986301369863014,-0.025317807984289897,0.1892325806363973
2024-01-02,0.4986301369863014,0.0,0.19280551348673622
2024-01-02,0.4986301369863014,0.024692612590371414,0.19713650989138798
2024-01-02,0.4986301369863014,0.04879016416943205,0.20216888134265226
2024-01-02,0.4986301369863014,0.09531017980432493,0.2141351751435407
2024-01-02,0.4986301369863014,0.1823215567939546,0.24447957850667504
2024-01-02,0.4986301369863014,0.26236426446749106,0.28155745126837717
2024-01-02,0.4986301369863014,0.4054651081081644,0.36972915334519607
2024-01-02,0.4986301369863014,0.5596157879354227,0.4961116205094045
2024-01-02,0.4986301369863014,0.6931471805599453,0.6319153720922965
2024-01-02,0.7479452054794521,-0.5108256237659907,0.2490785835450364
2024-01-02,0.7479452054794521,-0.2231435513142097,0.1586787456644116
2024-01-02,0.7479452054794521,-0.10536051565782628,0.1543959266028666
2024-01-02,0.7479452054794521,-0.05129329438755058,0.1587975636651737
2024-01-02,0.7479452054794521,-0.025317807984289897,0.16233712136329315
2024-01-02,0.7479452054794521,0.0,0.16667703979202464
2024-01-02,0.7479452054794521,0.024692612590371414,0.17175608191064196
2024-01-02,0.7479452054794521,0.04879016416943205,0.1775184721118383
2024-01-02,0.7479452054794521,0.09531017980432493,0.19089405778825957
2024-01-02,0.7479452054794521,0.1823215567939546,0.22387441096776586
2024-01-02,0.7479452054794521,0.26236426446749106,0.2633771225022082
2024-01-02,0.7479452054794521,0.4054651081081644,0.3558839662072564
2024-01-02,0.7479452054794521,0.5596157879354227,0.4869363221864952
2024-01-02,0.7479452054794521,0.6931471805599453,0.626785315461292
2024-01-02,1.0,-0.5108256237659907,0.21471014829255408
2024-01-02,1.0,-0.2231435513142097,0.13312121158377585
2024-01-02,1.0,-0.10536051565782628,0.1324457590781097
2024-01-02,1.0,-0.05129329438755058,0.1385033246422827
2024-01-02,1.0,-0.025317807984289897,0.14283843919119668
2024-01-02,1.0,0.0,0.14795377161127016
2024-01-02,1.0,0.024692612590371414,0.15378907972642403
2024-01-02,1.0,0.04879016416943205,0.16028951086161763
2024-01-02,1.0,0.09531017980432493,0.17508987513747876
2024-01-02,1.0,0.1823215567939546,0.2107351446148555
2024-01-02,1.0,0.26236426446749106,0.25268934150195826
2024-01-02,1.0,0.4054651081081644,0.3495789657542273
2024-01-02,1.0,0.5596157879354227,0.4853525280080024
2024-01-02,1.0,0.6931471805599453,0.6292912161801095
2024-01-02,1.4986301369863013,-0.5108256237659907,0.16950499787888912
2024-01-02,1.4986301369863013,-0.2231435513142097,0.10534632218398124
2024-01-02,1.4986301369863013,-0.10536051565782628,0.11180718177798854
2024-01-02,1.4986301369863013,-0.05129329438755058,0.12114060590020068
2024-01-02,1.4986301369863013,-0.025317807984289897,0.12704953943655586
2024-01-02,1.4986301369863013,0.0,0.13369884301341456
2024-01-02,1.4986301369863013,0.024692612590371414,0.14103024255649949
2024-01-02,1.4986301369863013,0.04879016416943205,0.14899071119155724
2024-01-02,1.4986301369863013,0.09531017980432493,0.16660965921848414
2024-01-02,1.4986301369863013,0.1823215567939546,0.2075268283286047
2024-01-02,1.4986301369863013,0.26236426446749106,0.25433070276118785
2024-01-02,1.4986301369863013,0.4054651081081644,0.3598906102699155
2024-01-02,1.4986301369863013,0.5596157879354227,0.5050039501537513
2024-01-02,1.4986301369863013,0.6931471805599453,0.6570331217096681
2024-01-02,2.0,-0.5108256237659907,0.15456995701200205
2024-01-02,2.0,-0.2231435513142097,0.10793731299587594
2024-01-02,2.0,-0.10536051565782628,0.12157369519559885
2024-01-02,2.0,-0.05129329438755058,0.13420097709869638
2024-01-02,2.0,-0.025317807984289897,0.14169237697956677
2024-01-02,2.0,0.0,0.14988408012616003
2024-01-02,2.0,0.024692612590371414,0.1587197913797471
2024-01-02,2.0,0.04879016416943205,0.16814831969873417
2024-01-02,2.0,0.09531017980432493,0.18860133820063377
2024-01-02,2.0,0.1823215567939546,0.23481937342499676
2024-01-02,2.0,0.26236426446749106,0.2864995719829805
2024-01-02,2.0,0.4054651081081644,0.4007774016671583
2024-01-02,2.0,0.5596157879354227,0.5552818366405607
2024-01-02,2.0,0.6931471805599453,0.7154459447856927
2024-01-03,0.0273972602739726,-0.5108256237659907,0.38216491456346224
2024-01-03,0.0273972602739726,-0.2231435513142097,0.26501576425934614
2024-01-03,0.0273972602739726,-0.10536051565782628,0.2496623077685576
2024-01-03,0.0273972602739726,-0.05129329438755058,0.24895893522626253
2024-01-03,0.0273972602739726,-0.025317807984289897,0.25004071893253244
2024-01-03,0.0273972602739726,0.0,0.25198185871944845
2024-01-03,0.0273972602739726,0.024692612590371414,0.2547182826064275
2024-01-03,0.0273972602739726,0.04879016416943205,0.25819158126697284
2024-01-03,0.0273972602739726,0.09531017980432493,0.2671399252001583
2024-01-03,0.0273972602739726,0.1823215567939546,0.2918106031880353
2024-01-03,0.0273972602739726,0.26236426446749106,0.32363586052007365
2024-01-03,0.0273972602739726,0.4054651081081644,0.4023373959255851
2024-01-03,0.0273972602739726,0.5596157879354227,0.518404344850329
2024-01-03,0.0273972602739726,0.6931471805599453,0.6451767383645174
2024-01-03,0.0821917808219178,-0.5108256237659907,0.3704587011389897
2024-01-03,0.0821917808219178,-0.2231435513142097,0.25530329626493814
2024-01-03,0.0821917808219178,-0.10536051565782628,0.2407661207021814
2024-01-03,0.0821917808219178,-0.05129329438755058,0.24043745442644374
2024-01-03,0.0821917808219178,-0.025317807984289897,0.24169925806537348
2024-01-03,0.0821917808219178,0.0,0.24381585982507678
2024-01-03,0.0821917808219178,0.024692612590371414,0.24672341284460425
2024-01-03,0.0821917808219178,0.04879016416943205,0.2503637166401135
2024-01-03,0.0821917808219178,0.09531017980432493,0.2596344618539493
2024-01-03,0.0821917808219178,0.1823215567939546,0.2849081615517237
2024-01-03,0.0821917808219178,0.26236426446749106,0.31728814508297926
2024-01-03,0.0821917808219178,0.4054651081081644,0.39698142338930986
2024-01-03,0.0821917808219178,0.5596157879354227,0.5141166947535706
2024-01-03,0.0821917808219178,0.6931471805599453,0.6418145112583067
2024-01-03,0.1643835616438356,-0.5108256237659907,0.3534922346294046
2024-01-03,0.1643835616438356,-0.2231435513142097,0.24132744790045002
2024-01-03,0.1643835616438356,-0.10536051565782628,0.22801469372974095
2024-01-03,0.1643835616438356,-0.05129329438755058,0.2282480868538394
2024-01-03,0.1643835616438356,-0.025317807984289897,0.22977992039175887
2024-01-03,0.1643835616438356,0.0,0.23215971511064312
2024-01-03,0.1643835616438356,0.024692612590371414,0.23532396182899326
2024-01-03,0.1643835616438356,0.04879016416943205,0.23921477332694832
2024-01-03,0.1643835616438356,0.09531017980432493,0.24896912046175962
2024-01-03,0.1643835616438356,0.1823215567939546,0.2751473527243802
2024-01-03,0.1643835616438356,0.26236426446749106,0.30835942555446155
2024-01-03,0.1643835616438356,0.4054651081081644,0.38954031821202084
2024-01-03,0.1643835616438356,0.5596157879354227,0.5082780732355567
2024-01-03,0.1643835616438356,0.6931471805599453,0.6373640242261146
2024-01-03,0.2493150684931507,-0.5108256237659907,0.3367076100420942
2024-01-03,0.2493150684931507,-0.2231435513142097,0.22763312872973973
2024-01-03,0.2493150684931507,-0.10536051565782628,0.21558560999748
2024-01-03,0.2493150684931507,-0.05129329438755058,0.2163997978347424
2024-01-03,0.2493150684931507,-0.025317807984289897,0.2182106622682846
2024-01-03,0.2493150684931507,0.0,0.22086242304498918
2024-01-03,0.2493150684931507,0.024692612590371414,0.22429191991878938
2024-01-03,0.2493150684931507,0.04879016416943205,0.22844158937593845
2024-01-03,0.2493150684931507,0.09531017980432493,0.2386956584957578
2024-01-03,0.2493150684931507,0.1823215567939546,0.26580857440871936
2024-01-03,0.2493150684931507,0.26236426446749106,0.2998804728475874
2024-01-03,0.2493150684931507,0.4054651081081644,0.38259856700141626
2024-01-03,0.2493150684931507,0.5596157879354227,0.5029922218062034
2024-01-03,0.2493150684931507,0.6931471805599453,0.6335125784321103
2024-01-03,0.33424657534246577,-0.5108256237659907,0.3206826285690052
2024-01-03,0.33424657534246577,-0.2231435513142097,0.21469845267325083
2024-01-03,0.33424657534246577,-0.10536051565782628,0.20391616937944035
2024-01-03,0.33424657534246577,-0.05129329438755058,0.20531115192986676
2024-01-03,0.33424657534246577,-0.025317807984289897,0.20740104725903166
2024-01-03,0.33424657534246577,0.0,0.21032477409355657
2024-01-03,0.33424657534246577,0.024692612590371414,0.21401952112280684
2024-01-03,0.33424657534246577,0.04879016416943205,0.21842804853914993
2024-01-03,0.33424657534246577,0.09531017980432493,0.22918183964397734
2024-01-03,0.33424657534246577,0.1823215567939546,0.25722943920727986
2024-01-03,0.33424657534246577,0.26236426446749106,0.29216116325493463
2024-01-03,0.33424657534246577,0.4054651081081644,0.3764164589050331
2024-01-03,0.33424657534246577,0.5596157879354227,0.49846601349107134
2024-01-03,0.33424657534246577,0.6931471805599453,0.6304207757523271
2024-01-03,0.41643835616438357,-0.5108256237659907,0.3058978634072359
2024-01-03,0.41643835616438357,-0.2231435513142097,0.20290430565657847
2024-01-03,0.41643835616438357,-0.10536051565782628,0.1933464437548157
2024-01-03,0.41643835616438357,-0.05129329438755058,0.19530348570507822
2024-01-03,0.41643835616438357,-0.025317807984289897,0.19766341093323284
2024-01-03,0.41643835616438357,0.0,0.2008503307269387
2024-01-03,0.41643835616438357,0.024692612590371414,0.20480177145501163
2024-01-03,0.41643835616438357,0.04879016416943205,0.20946080657380053
2024-01-03,0.41643835616438357,0.09531017980432493,0.22069819959960346
2024-01-03,0.41643835616438357,0.1823215567939546,0.2496503317277521
2024-01-03,0.41643835616438357,0.26236426446749106,0.2854141450742327
2024-01-03,0.41643835616438357,0.4054651081081644,0.37115705507555985
2024-01-03,0.41643835616438357,0.5596157879354227,0.4948090933208733
2024-01-03,0.41643835616438357,0.6931471805599453,0.6281519900679509
2024-01-03,0.4986301369863014,-0.5108256237659907,0.2918245225980153
2024-01-03,0.4986301369863014,-0.2231435513142097,0.19182158299245472
2024-01-03,0.4986301369863014,-0.10536051565782628,0.18348814248273965
2024-01-03,0.4986301369863014,-0.05129329438755058,0.18600724383283826
2024-01-03,0.4986301369863014,-0.025317807984289897,0.18863719895998263
2024-01-03,0.4986301369863014,0.0,0.19208731171286947
2024-01-03,0.4986301369863014,0.024692612590371414,0.19629544613976502
2024-01-03,0.4986301369863014,0.04879016416943205,0.20120498896099975
2024-01-03,0.4986301369863014,0.09531017980432493,0.21292598390777823
2024-01-03,0.4986301369863014,0.1823215567939546,0.24278264860077295
2024-01-03,0.4986301369863014,0.26236426446749106,0.2793785512460794
2024-01-03,0.4986301369863014,0.4054651081081644,0.3666090755986352
2024-01-03,0.4986301369863014,0.5596157879354227,0.49186359750322395
2024-01-03,0.4986301369863014,0.6931471805599453,0.626594628736123
2024-01-03,0.7479452054794521,-0.5108256237659907,0.2534873296688864
2024-01-03,0.7479452054794521,-0.2231435513142097,0.16255593177011984
2024-01-03,0.7479452054794521,-0.10536051565782628,0.15793656948294946
2024-01-03,0.7479452054794521,-0.05129329438755058,0.16216058434588426
2024-01-03,0.7479452054794521,-0.025317807984289897,0.16560963016663077
2024-01-03,0.7479452054794521,0.0,0.16985809489569986
2024-01-03,0.7479452054794521,0.024692612590371414,0.1748448668756908
2024-01-03,0.7479452054794521,0.04879016416943205,0.1805142830610112
2024-01-03,0.7479452054794521,0.09531017980432493,0.19370220383474876
2024-01-03,0.7479452054794521,0.1823215567939546,0.2263026173077767
2024-01-03,0.7479452054794521,0.26236426446749106,0.2654225241595215
2024-01-03,0.7479452054794521,0.4054651081081644,0.3571654787108043
2024-01-03,0.7479452054794521,0.5596157879354227,0.48728086771519463
2024-01-03,0.7479452054794521,0.6931471805599453,0.6262225735550861
2024-01-03,1.0,-0.5108256237659907,0.22138303801620962
2024-01-03,1.0,-0.2231435513142097,0.13962286909574023
2024-01-03,1.0,-0.10536051565782628,0.1387583990775161
2024-01-03,1.0,-0.05129329438755058,0.144706062766615
2024-01-03,1.0,-0.025317807984289897,0.1489832002775967
2024-01-03,1.0,0.0,0.1540387900814874
2024-01-03,1.0,0.024692612590371414,0.15981275607120116
2024-01-03,1.0,0.04879016416943205,0.16625039587735538
2024-01-03,1.0,0.09531017980432493,0.18092136254208455
2024-01-03,1.0,0.1823215567939546,0.21629567588064058
2024-01-03,1.0,0.26236426446749106,0.25796732324878463
2024-01-03,1.0,0.4054651081081644,0.3542722951438353
2024-01-03,1.0,0.5596157879354227,0.4893019673700032
2024-01-03,1.0,0.6931471805599453,0.6325006189664143
2024-01-03,1.4986301369863013,-0.5108256237659907,0.17758199054621798
2024-01-03,1.4986301369863013,-0.2231435513142097,0.11396490503933654
2024-01-03,1.4986301369863013,-0.10536051565782628,0.12052859146620179
2024-01-03,1.4986301369863013,-0.05129329438755058,0.12988608218097306
2024-01-03,1.4986301369863013,-0.025317807984289897,0.13580140107915908
2024-01-03,1.4986301369863013,0.0,0.1424536948354143
2024-01-03,1.4986301369863013,0.024692612590371414,0.1497849359313188
2024-01-03,1.4986301369863013,0.04879016416943205,0.15774232246564432
2024-01-03,1.4986301369863013,0.09531017980432493,0.1753471407842917
2024-01-03,1.4986301369863013,0.1823215567939546,0.21620895168291412
2024-01-03,1.4986301369863013,0.26236426446749106,0.2629286074639349
2024-01-03,1.4986301369863013,0.4054651081081644,0.36825843975643946
2024-01-03,1.4986301369863013,0.5596157879354227,0.5130098461822106
2024-01-03,1.4986301369863013,0.6931471805599453,0.6646298469926064
2024-01-03,2.0,-0.5108256237659907,0.15994004999606237
2024-01-03,2.0,-0.2231435513142097,0.11456573517427213
2024-01-03,2.0,-0.10536051565782628,0.12859839209262836
2024-01-03,2.0,-0.05129329438755058,0.1413844451463999
2024-01-03,2.0,-0.025317807984289897,0.14894694642842327
2024-01-03,2.0,0.0,0.15720471723568236
2024-01-03,2.0,0.024692612590371414,0.166101789894405
2024-01-03,2.0,0.04879016416943205,0.17558727341365002
2024-01-03,2.0,0.09531017980432493,0.19614206345024815
2024-01-03,2.0,0.1823215567939546,0.24252152299443186
2024-01-03,2.0,0.26236426446749106,0.29431692349829025
2024-01-03,2.0,0.4054651081081644,0.40872120333328954
2024-01-03,2.0,0.5596157879354227,0.5632477600806399
2024-01-03,2.0,0.6931471805599453,0.7233353812545478
2024-01-04,0.0273972602739726,-0.5108256237659907,0.35911518274438414
2024-01-04,0.0273972602739726,-0.2231435513142097,0.24870732842909277
2024-01-04,0.0273972602739726,-0.10536051565782628,0.23681819204072718
2024-01-04,0.0273972602739726,-0.05129329438755058,0.2378421093406451
2024-01-04,0.0273972602739726,-0.025317807984289897,0.2397843961400481
2024-01-04,0.0273972602739726,0.0,0.2425834033209999
2024-01-04,0.0273972602739726,0.024692612590371414,0.24617472196911852
2024-01-04,0.0273972602739726,0.04879016416943205,0.2504996524314441
2024-01-04,0.0273972602739726,0.09531017980432493,0.2611405080051753
2024-01-04,0.0273972602739726,0.1823215567939546,0.28914821915779365
2024-01-04,0.0273972602739726,0.26236426446749106,0.3242404444866058
2024-01-04,0.0273972602739726,0.4054651081081644,0.4092536015859004
2024-01-04,0.0273972602739726,0.5596157879354227,0.5327952885078531
2024-01-04,0.0273972602739726,0.6931471805599453,0.6666091121062478
2024-01-04,0.0821917808219178,-0.5108256237659907,0.3485989563625214
2024-01-04,0.0821917808219178,-0.2231435513142097,0.23998864623296143
2024-01-04,0.0821917808219178,-0.10536051565782628,0.22883546189443174
2024-01-04,0.0821917808219178,-0.05129329438755058,0.23019721122679
2024-01-04,0.0821917808219178,-0.025317807984289897,0.2323018024901375
2024-01-04,0.0821917808219178,0.0,0.23525900471657743
2024-01-04,0.0821917808219178,0.024692612590371414,0.2390046119577045
2024-01-04,0.0821917808219178,0.04879016416943205,0.24348011285134735
2024-01-04,0.0821917808219178,0.09531017980432493,0.25441164272018485
2024-01-04,0.0821917808219178,0.1823215567939546,0.2829630331972296
2024-01-04,0.0821917808219178,0.26236426446749106,0.31855539502242664
2024-01-04,0.0821917808219178,0.4054651081081644,0.40446269921704525
2024-01-04,0.0821917808219178,0.5596157879354227,0.5289675767051967
2024-01-04,0.0821917808219178,0.6931471805599453,0.6636157539231242
2024-01-04,0.1643835616438356,-0.5108256237659907,0.33335922440548127
2024-01-04,0.1643835616438356,-0.2231435513142097,0.22744523055451843
2024-01-04,0.1643835616438356,-0.10536051565782628,0.2173959742907426
2024-01-04,0.1643835616438356,-0.05129329438755058,0.21926447167176139
2024-01-04,0.1643835616438356,-0.025317807984289897,0.22161251963102563
2024-01-04,0.1643835616438356,0.0,0.22480701442569773
2024-01-04,0.1643835616438356,0.024692612590371414,0.2287840545563375
2024-01-04,0.1643835616438356,0.04879016416943205,0.2334854110969562
2024-01-04,0.1643835616438356,0.09531017980432493,0.2448529524084531
2024-01-04,0.1643835616438356,0.1823215567939546,0.2742198618721376
2024-01-04,0.1643835616438356,0.26236426446749106,0.3105624284419119
2024-01-04,0.1643835616438356,0.4054651081081644,0.39781095327951654
2024-01-04,0.1643835616438356,0.5596157879354227,0.5237606166169659
2024-01-04,0.1643835616438356,0.6931471805599453,0.6596603242641926
2024-01-04,0.2493150684931507,-0.5108256237659907,0.3182854633841336
2024-01-04,0.2493150684931507,-0.2231435513142097,0.21515766302105452
2024-01-04,0.2493150684931507,-0.10536051565782628,0.20624913243452433
2024-01-04,0.2493150684931507,-0.05129329438755058,0.20864126946582567
2024-01-04,0.2493150684931507,-0.025317807984289897,0.21124088934420387
2024-01-04,0.2493150684931507,0.0,0.21468058645938254
2024-01-04,0.2493150684931507,0.024692612590371414,0.2188967739091854
2024-01-04,0.2493150684931507,0.04879016416943205,0.22383151461834586
2024-01-04,0.2493150684931507,0.09531017980432493,0.2356496010872575
2024-01-04,0.2493150684931507,0.1823215567939546,0.26585921350380304
2024-01-04,0.2493150684931507,0.26236426446749106,0.30297699164297387
2024-01-04,0.2493150684931507,0.4054651081081644,0.39161144447833074
2024-01-04,0.2493150684931507,0.5596157879354227,0.519054053193388
2024-01-04,0.2493150684931507,0.6931471805599453,0.6562470089508905
2024-01-04,0.33424657534246577,-0.5108256237659907,0.3038967129211055
2024-01-04,0.33424657534246577,-0.2231435513142097,0.20355510604591007
2024-01-04,0.33424657534246577,-0.10536051565782628,0.1957873011366255
2024-01-04,0.33424657534246577,-0.05129329438755058,0.1987030778182094
2024-01-04,0.33424657534246577,-0.025317807984289897,0.20155426961570158
2024-01-04,0.33424657534246577,0.0,0.20523916905138684
2024-01-04,0.33424657534246577,0.024692612590371414,0.2096945038203528
2024-01-04,0.33424657534246577,0.04879016416943205,0.21486262869805497
2024-01-04,0.33424657534246577,0.09531017980432493,0.22713126032438136
2024-01-04,0.33424657534246577,0.1823215567939546,0.25818357569378797
2024-01-04,0.33424657534246577,0.26236426446749106,0.2960765654023553
2024-01-04,0.33424657534246577,0.4054651081081644,0.38609694623546437
2024-01-04,0.33424657534246577,0.5596157879354227,0.5150325003281295
2024-01-04,0.33424657534246577,0.6931471805599453,0.6535187041959079
2024-01-04,0.41643835616438357,-0.5108256237659907,0.29062433699004
2024-01-04,0.41643835616438357,-0.2231435513142097,0.19297904639344177
2024-01-04,0.41643835616438357,-0.10536051565782628,0.1863151695589111
2024-01-04,0.41643835616438357,-0.05129329438755058,0.1897376942891555
2024-01-04,0.41643835616438357,-0.025317807984289897,0.1928323427825644
2024-01-04,0.41643835616438357,0.0,0.19675453478648183
2024-01-04,0.41643835616438357,0.024692612590371414,0.20144130244496047
2024-01-04,0.41643835616438357,0.04879016416943205,0.2068352829696385
2024-01-04,0.41643835616438357,0.09531017980432493,0.21953992603862432
2024-01-04,0.41643835616438357,0.1823215567939546,0.2514077603946706
2024-01-04,0.41643835616438357,0.26236426446749106,0.29005095484781523
2024-01-04,0.41643835616438357,0.4054651081081644,0.38141255632391036
2024-01-04,0.41643835616438357,0.5596157879354227,0.5117928962658735
2024-01-04,0.41643835616438357,0.6931471805599453,0.6515306305629509
2024-01-04,0.4986301369863014,-0.5108256237659907,0.27799349019787933
2024-01-04,0.4986301369863014,-0.2231435513142097,0.18304451587987824
2024-01-04,0.4986301369863014,-0.10536051565782628,0.1774845671201014
2024-01-04,0.4986301369863014,-0.05129329438755058,0.18141383989900636
2024-01-04,0.4986301369863014,-0.025317807984289897,0.18475194508833198
2024-01-04,0.4986301369863014,0.0,0.1889114296604816
2024-01-04,0.4986301369863014,0.024692612590371414,0.1938296302084729
2024-01-04,0.4986301369863014,0.04879016416943205,0.19944946638012684
2024-01-04,0.4986301369863014,0.09531017980432493,0.21259012089177207
2024-01-04,0.4986301369863014,0.1823215567939546,0.2452734742344581
2024-01-04,0.4986301369863014,0.26236426446749106,0.28466687343217995
2024-01-04,0.4986301369863014,0.4054651081081644,0.3773696955512611
2024-01-04,0.4986301369863014,0.5596157879354227,0.5091948213425224
2024-01-04,0.4986301369863014,0.6931471805599453,0.6501840860688988
2024-01-04,0.7479452054794521,-0.5108256237659907,0.24360429789970356
2024-01-04,0.7479452054794521,-0.2231435513142097,0.1568341496267804
2024-01-04,0.7479452054794521,-0.10536051565782628,0.15462278269375693
2024-01-04,0.7479452054794521,-0.05129329438755058,0.1600891912202655
2024-01-04,0.7479452054794521,-0.025317807984289897,0.16416578172053858
2024-01-04,0.7479452054794521,0.0,0.1690450537496591
2024-01-04,0.7479452054794521,0.024692612590371414,0.17466526739583887
2024-01-04,0.7479452054794521,0.04879016416943205,0.18097019902998623
2024-01-04,0.7479452054794521,0.09531017980432493,0.1954334215843651
2024-01-04,0.7479452054794521,0.1823215567939546,0.23059051585319162
2024-01-04,0.7479452054794521,0.26236426446749106,0.2722595361094645
2024-01-04,0.7479452054794521,0.4054651081081644,0.36903072751226995
2024-01-04,0.7479452054794521,0.5596157879354227,0.505238370379735
