date,tau,m,IV
2021-03-12,0.41643835616438357,0.26236426446749106,0.27979675262570225
2021-03-12,0.41643835616438357,0.4054651081081644,0.31171495427060736
2021-03-12,0.41643835616438357,0.5596157879354227,0.3615825009033423
2021-03-12,0.41643835616438357,0.6931471805599453,0.4177613820020958
2021-03-12,0.4986301369863014,-0.5108256237659907,0.3351022752434752
2021-03-12,0.4986301369863014,-0.2231435513142097,0.2629276724433795
2021-03-12,0.4986301369863014,-0.10536051565782628,0.24951663473002042
2021-03-12,0.4986301369863014,-0.05129329438755058,0.2465003357966193
2021-03-12,0.4986301369863014,-0.025317807984289897,0.2457538346086862
2021-03-12,0.4986301369863014,0.0,0.24546508849706844
2021-03-12,0.4986301369863014,0.024692612590371414,0.24560078494735066
2021-03-12,0.4986301369863014,0.04879016416943205,0.2461305298207696
2021-03-12,0.4986301369863014,0.09531017980432493,0.24826335721931095
2021-03-12,0.4986301369863014,0.1823215567939546,0.25617899968351
2021-03-12,0.4986301369863014,0.26236426446749106,0.26797937438925573
2021-03-12,0.4986301369863014,0.4054651081081644,0.29986711869706956
2021-03-12,0.4986301369863014,0.5596157879354227,0.3497018561646109
2021-03-12,0.4986301369863014,0.6931471805599453,0.40585231667174543
2021-03-12,0.7479452054794521,-0.5108256237659907,0.30436911484082463
2021-03-12,0.7479452054794521,-0.2231435513142097,0.23200878177839762
2021-03-12,0.7479452054794521,-0.10536051565782628,0.21852170222508585
2021-03-12,0.7479452054794521,-0.05129329438755058,0.21547049698311824
2021-03-12,0.7479452054794521,-0.025317807984289897,0.214707225775897
2021-03-12,0.7479452054794521,0.0,0.2144021342483884
2021-03-12,0.7479452054794521,0.024692612590371414,0.21452188891482926
2021-03-12,0.7479452054794521,0.04879016416943205,0.21503607618141446
2021-03-12,0.7479452054794521,0.09531017980432493,0.21713886981860986
2021-03-12,0.7479452054794521,0.1823215567939546,0.2249983369162441
2021-03-12,0.7479452054794521,0.26236426446749106,0.23674703529413524
2021-03-12,0.7479452054794521,0.4054651081081644,0.2685423923461055
2021-03-12,0.7479452054794521,0.5596157879354227,0.3182776086792263
2021-03-12,0.7479452054794521,0.6931471805599453,0.37434186005845005
2021-03-12,1.0,-0.5108256237659907,0.280352663113005
2021-03-12,1.0,-0.2231435513142097,0.20780455879635304
2021-03-12,1.0,-0.10536051565782628,0.1942406017784737
2021-03-12,1.0,-0.05129329438755058,0.19115410664213117
2021-03-12,1.0,-0.025317807984289897,0.19037388112969558
2021-03-12,1.0,0.0,0.19005226456634122
2021-03-12,1.0,0.024692612590371414,0.19015590226450296
2021-03-12,1.0,0.04879016416943205,0.19065436096154195
2021-03-12,1.0,0.09531017980432493,0.19272679079605792
2021-03-12,1.0,0.1823215567939546,0.20052946521540693
2021-03-12,1.0,0.26236426446749106,0.21222591939370877
2021-03-12,1.0,0.4054651081081644,0.24392787394526574
2021-03-12,1.0,0.5596157879354227,0.29356247550512615
2021-03-12,1.0,0.6931471805599453,0.34953957040338524
2021-03-12,1.4986301369863013,-0.5108256237659907,0.25373699780357106
2021-03-12,1.4986301369863013,-0.2231435513142097,0.1808174329622565
2021-03-12,1.4986301369863013,-0.10536051565782628,0.16710139226447174
2021-03-12,1.4986301369863013,-0.05129329438755058,0.1639450845109962
2021-03-12,1.4986301369863013,-0.025317807984289897,0.1631313189599844
2021-03-12,1.4986301369863013,0.0,0.1627770115648483
2021-03-12,1.4986301369863013,0.024692612590371414,0.16284876569532736
2021-03-12,1.4986301369863013,0.04879016416943205,0.16331610917869885
2021-03-12,1.4986301369863013,0.09531017980432493,0.16532847149052296
2021-03-12,1.4986301369863013,0.1823215567939546,0.1730187951767424
2021-03-12,1.4986301369863013,0.26236426446749106,0.18461189669933498
2021-03-12,1.4986301369863013,0.4054651081081644,0.21612907673920487
2021-03-12,1.4986301369863013,0.5596157879354227,0.2655646360302241
2021-03-12,1.4986301369863013,0.6931471805599453,0.3213693126726618
2021-03-12,2.0,-0.5108256237659907,0.25496279947660816
2021-03-12,2.0,-0.2231435513142097,0.1816697331187372
2021-03-12,2.0,-0.10536051565782628,0.1678007731164322
2021-03-12,2.0,-0.05129329438755058,0.16457426916001527
2021-03-12,2.0,-0.025317807984289897,0.16372677928450097
2021-03-12,2.0,0.0,0.16333960143762827
2021-03-12,2.0,0.024692612590371414,0.16337929681598679
2021-03-12,2.0,0.04879016416943205,0.1638153541229784
2021-03-12,2.0,0.09531017980432493,0.1657673188707771
2021-03-12,2.0,0.1823215567939546,0.17334467451214652
2021-03-12,2.0,0.26236426446749106,0.18483385550729525
2021-03-12,2.0,0.4054651081081644,0.21616524579090823
2021-03-12,2.0,0.5596157879354227,0.26540066917424654
2021-03-12,2.0,0.6931471805599453,0.3210319802078088
2021-03-15,0.0273972602739726,-0.5108256237659907,0.41375162372678587
2021-03-15,0.0273972602739726,-0.2231435513142097,0.3426906793262626
2021-03-15,0.0273972602739726,-0.10536051565782628,0.3294498055118702
2021-03-15,0.0273972602739726,-0.05129329438755058,0.3264560159568194
2021-03-15,0.0273972602739726,-0.025317807984289897,0.3257078867178719
2021-03-15,0.0273972602739726,0.0,0.32540978237908913
2021-03-15,0.0273972602739726,0.024692612590371414,0.32552896176960966
2021-03-15,0.0273972602739726,0.04879016416943205,0.32603555175699106
2021-03-15,0.0273972602739726,0.09531017980432493,0.3281040197813207
2021-03-15,0.0273972602739726,0.1823215567939546,0.3358297540666138
2021-03-15,0.0273972602739726,0.26236426446749106,0.3473754115223146
2021-03-15,0.0273972602739726,0.4054651081081644,0.37861668033730256
2021-03-15,0.0273972602739726,0.5596157879354227,0.4274808141831802
2021-03-15,0.0273972602739726,0.6931471805599453,0.4825606156761237
2021-03-15,0.0821917808219178,-0.5108256237659907,0.40291576114549643
2021-03-15,0.0821917808219178,-0.2231435513142097,0.3318940719452282
2021-03-15,0.0821917808219178,-0.10536051565782628,0.318669270027885
2021-03-15,0.0821917808219178,-0.05129329438755058,0.31568285812963465
2021-03-15,0.0821917808219178,-0.025317807984289897,0.314938273334426
2021-03-15,0.0821917808219178,0.0,0.314643623696918
2021-03-15,0.0821917808219178,0.024692612590371414,0.314766172478669
2021-03-15,0.0821917808219178,0.04879016416943205,0.31527605065917563
2021-03-15,0.0821917808219178,0.09531017980432493,0.3173508664983484
2021-03-15,0.0821917808219178,0.1823215567939546,0.32508847378288364
2021-03-15,0.0821917808219178,0.26236426446749106,0.33664505333912376
2021-03-15,0.0821917808219178,0.4054651081081644,0.3679058487524357
2021-03-15,0.0821917808219178,0.5596157879354227,0.41679101698448306
2021-03-15,0.0821917808219178,0.6931471805599453,0.4718890392915118
2021-03-15,0.1643835616438356,-0.5108256237659907,0.38733659180477176
2021-03-15,0.1643835616438356,-0.2231435513142097,0.3163737854048861
2021-03-15,0.1643835616438356,-0.10536051565782628,0.3031730913331166
2021-03-15,0.1643835616438356,-0.05129329438755058,0.300197745920067
2021-03-15,0.1643835616438356,-0.025317807984289897,0.2994584777904666
2021-03-15,0.1643835616438356,0.0,0.29916901020487086
2021-03-15,0.1643835616438356,0.024692612590371414,0.2992966130734674
2021-03-15,0.1643835616438356,0.04879016416943205,0.29981142354366186
2021-03-15,0.1643835616438356,0.09531017980432493,0.3018957611050994
2021-03-15,0.1643835616438356,0.1823215567939546,0.30965117788849783
2021-03-15,0.1643835616438356,0.26236426446749106,0.32122414059554694
2021-03-15,0.1643835616438356,0.4054651081081644,0.35251422590634485
2021-03-15,0.1643835616438356,0.5596157879354227,0.4014309457176469
2021-03-15,0.1643835616438356,0.6931471805599453,0.4565562992458036
2021-03-15,0.2493150684931507,-0.5108256237659907,0.3720885934783676
2021-03-15,0.2493150684931507,-0.2231435513142097,0.30118663263887724
2021-03-15,0.2493150684931507,-0.10536051565782628,0.28801085000753396
2021-03-15,0.2493150684931507,-0.05129329438755058,0.2850469399625251
2021-03-15,0.2493150684931507,-0.025317807984289897,0.28431316572071996
2021-03-15,0.2493150684931507,0.0,0.2840290529221002
2021-03-15,0.2493150684931507,0.024692612590371414,0.28416187834710377
2021-03-15,0.2493150684931507,0.04879016416943205,0.2846817855166424
2021-03-15,0.2493150684931507,0.09531017980432493,0.2867759621910868
2021-03-15,0.2493150684931507,0.1823215567939546,0.2945497821233105
2021-03-15,0.2493150684931507,0.26236426446749106,0.3061396740861956
2021-03-15,0.2493150684931507,0.4054651081081644,0.33746002562439575
2021-03-15,0.2493150684931507,0.5596157879354227,0.3864093487342609
2021-03-15,0.2493150684931507,0.6931471805599453,0.44156294452424977
2021-03-15,0.33424657534246577,-0.5108256237659907,0.35770501405128646
2021-03-15,0.33424657534246577,-0.2231435513142097,0.28686389877219143
2021-03-15,0.33424657534246577,-0.10536051565782628,0.2737130275812744
2021-03-15,0.33424657534246577,-0.05129329438755058,0.2707605529043063
2021-03-15,0.33424657534246577,-0.025317807984289897,0.2700322725502963
2021-03-15,0.33424657534246577,0.0,0.2697535145386526
2021-03-15,0.33424657534246577,0.024692612590371414,0.26989156252006324
2021-03-15,0.33424657534246577,0.04879016416943205,0.270416566388946
2021-03-15,0.33424657534246577,0.09531017980432493,0.27252058217639724
2021-03-15,0.33424657534246577,0.1823215567939546,0.2803128052574463
2021-03-15,0.33424657534246577,0.26236426446749106,0.2919196264761673
2021-03-15,0.33424657534246577,0.4054651081081644,0.32327024424176964
2021-03-15,0.33424657534246577,0.5596157879354227,0.372252170650198
2021-03-15,0.33424657534246577,0.6931471805599453,0.42743400870201903
2021-03-15,0.41643835616438357,-0.5108256237659907,0.34460846298541253
2021-03-15,0.41643835616438357,-0.2231435513142097,0.2738262305067001
2021-03-15,0.41643835616438357,-0.10536051565782628,0.26069946716135683
2021-03-15,0.41643835616438357,-0.05129329438755058,0.25775805896958937
2021-03-15,0.41643835616438357,-0.025317807984289897,0.25703509528118773
2021-03-15,0.41643835616438357,0.0,0.2567615193214562
2021-03-15,0.41643835616438357,0.024692612590371414,0.25690462138971243
2021-03-15,0.41643835616438357,0.04879016416943205,0.25743455754828304
2021-03-15,0.41643835616438357,0.09531017980432493,0.25954809505799903
2021-03-15,0.41643835616438357,0.1823215567939546,0.2673581276379112
2021-03-15,0.41643835616438357,0.26236426446749106,0.27898133200744124
2021-03-15,0.41643835616438357,0.4054651081081644,0.3103612396705296
2021-03-15,0.41643835616438357,0.5596157879354227,0.3593747176582126
2021-03-15,0.41643835616438357,0.6931471805599453,0.41458388693116155
2021-03-15,0.4986301369863014,-0.5108256237659907,0.33232146135699
2021-03-15,0.4986301369863014,-0.2231435513142097,0.2615981116786601
2021-03-15,0.4986301369863014,-0.10536051565782628,0.24849545617889057
2021-03-15,0.4986301369863014,-0.05129329438755058,0.24556511447232385
2021-03-15,0.4986301369863014,-0.025317807984289897,0.24484746744953045
2021-03-15,0.4986301369863014,0.0,0.24457907354171116
2021-03-15,0.4986301369863014,0.024692612590371414,0.24472722969681293
2021-03-15,0.4986301369863014,0.04879016416943205,0.24526209814507144
2021-03-15,0.4986301369863014,0.09531017980432493,0.24738515737705213
2021-03-15,0.4986301369863014,0.1823215567939546,0.25521299945582754
2021-03-15,0.4986301369863014,0.26236426446749106,0.26685258697616654
2021-03-15,0.4986301369863014,0.4054651081081644,0.2982617845367409
2021-03-15,0.4986301369863014,0.5596157879354227,0.34730681410367853
2021-03-15,0.4986301369863014,0.6931471805599453,0.4025433145977554
2021-03-15,0.7479452054794521,-0.5108256237659907,0.30000308355953964
2021-03-15,0.7479452054794521,-0.2231435513142097,0.22945834504237017
2021-03-15,0.7479452054794521,-0.10536051565782628,0.21642881667417443
2021-03-15,0.7479452054794521,-0.05129329438755058,0.21353204330604988
2021-03-15,0.7479452054794521,-0.025317807984289897,0.21283052350226828
2021-03-15,0.7479452054794521,0.0,0.2125778484852494
2021-03-15,0.7479452054794521,0.024692612590371414,0.21274133537044942
2021-03-15,0.7479452054794521,0.04879016416943205,0.21329116509742777
2021-03-15,0.7479452054794521,0.09531017980432493,0.21544310688694474
2021-03-15,0.7479452054794521,0.1823215567939546,0.22332497111227187
2021-03-15,0.7479452054794521,0.26236426446749106,0.23501425419006483
2021-03-15,0.7479452054794521,0.4054651081081644,0.26651229777301333
2021-03-15,0.7479452054794521,0.5596157879354227,0.3156530337970234
2021-03-15,0.7479452054794521,0.6931471805599453,0.3709724389951883
2021-03-15,1.0,-0.5108256237659907,0.27490154449162096
2021-03-15,1.0,-0.2231435513142097,0.20453737989562476
2021-03-15,1.0,-0.10536051565782628,0.1915817822538552
2021-03-15,1.0,-0.05129329438755058,0.1887189461070128
2021-03-15,1.0,-0.025317807984289897,0.18803373074442997
2021-03-15,1.0,0.0,0.18779694735327526
2021-03-15,1.0,0.024692612590371414,0.18797593343813498
2021-03-15,1.0,0.04879016416943205,0.18854088885348946
2021-03-15,1.0,0.09531017980432493,0.19072203059128492
2021-03-15,1.0,0.1823215567939546,0.19865851061312587
2021-03-15,1.0,0.26236426446749106,0.21039803535339974
2021-03-15,1.0,0.4054651081081644,0.24198590128863862
2021-03-15,1.0,0.5596157879354227,0.29122339548902965
2021-03-15,1.0,0.6931471805599453,0.3466266164319868
2021-03-15,1.4986301369863013,-0.5108256237659907,0.24767226940259693
2021-03-15,1.4986301369863013,-0.2231435513142097,0.17766532712892158
2021-03-15,1.4986301369863013,-0.10536051565782628,0.16485598375029956
2021-03-15,1.4986301369863013,-0.05129329438755058,0.16206028428034147
2021-03-15,1.4986301369863013,-0.025317807984289897,0.16140732335578223
2021-03-15,1.4986301369863013,0.0,0.16120197774622835
2021-03-15,1.4986301369863013,0.024692612590371414,0.16141162529128453
2021-03-15,1.4986301369863013,0.04879016416943205,0.1620065032640787
2021-03-15,1.4986301369863013,0.09531017980432493,0.16424541011694677
2021-03-15,1.4986301369863013,0.1823215567939546,0.17228993443189114
2021-03-15,1.4986301369863013,0.26236426446749106,0.18412885028707285
2021-03-15,1.4986301369863013,0.4054651081081644,0.2158944082670601
2021-03-15,1.4986301369863013,0.5596157879354227,0.2653233153815961
2021-03-15,1.4986301369863013,0.6931471805599453,0.3208923457327292
2021-03-15,2.0,-0.5108256237659907,0.2503344132867417
2021-03-15,2.0,-0.2231435513142097,0.18068665609540002
2021-03-15,2.0,-0.10536051565782628,0.16802437057477795
2021-03-15,2.0,-0.05129329438755058,0.16529617666454421
2021-03-15,2.0,-0.025317807984289897,0.16467564740019547
2021-03-15,2.0,0.0,0.1645019123073062
2021-03-15,2.0,0.024692612590371414,0.16474238978212027
2021-03-15,2.0,0.04879016416943205,0.1653673547220105
2021-03-15,2.0,0.09531017980432493,0.1676643440806933
2021-03-15,2.0,0.1823215567939546,0.17581750633870313
2021-03-15,2.0,0.26236426446749106,0.1877563594138198
2021-03-15,2.0,0.4054651081081644,0.21970058576847157
2021-03-15,2.0,0.5596157879354227,0.26932195751646093
2021-03-15,2.0,0.6931471805599453,0.32505770831647435
2021-03-16,0.0273972602739726,-0.5108256237659907,0.4182664703901104
2021-03-16,0.0273972602739726,-0.2231435513142097,0.343811771235203
2021-03-16,0.0273972602739726,-0.10536051565782628,0.32937609788840694
2021-03-16,0.0273972602739726,-0.05129329438755058,0.3258717219410855
2021-03-16,0.0273972602739726,-0.025317807984289897,0.3248867673107842
2021-03-16,0.0273972602739726,0.0,0.32436312750852564
2021-03-16,0.0273972602739726,0.024692612590371414,0.3242673746340061
2021-03-16,0.0273972602739726,0.04879016416943205,0.32456900462739047
2021-03-16,0.0273972602739726,0.09531017980432493,0.32625519137598324
2021-03-16,0.0273972602739726,0.1823215567939546,0.3333132661866855
2021-03-16,0.0273972602739726,0.26236426446749106,0.34429924336073264
2021-03-16,0.0273972602739726,0.4054651081081644,0.3746700788048372
2021-03-16,0.0273972602739726,0.5596157879354227,0.42278335196872874
2021-03-16,0.0273972602739726,0.6931471805599453,0.4773693200637119
2021-03-16,0.0821917808219178,-0.5108256237659907,0.40718854861330156
2021-03-16,0.0821917808219178,-0.2231435513142097,0.3329045671157695
2021-03-16,0.0821917808219178,-0.10536051565782628,0.3185387891355997
2021-03-16,0.0821917808219178,-0.05129329438755058,0.31506649801468883
2021-03-16,0.0821917808219178,-0.025317807984289897,0.3140969578805018
2021-03-16,0.0821917808219178,0.0,0.31358834229171656
2021-03-16,0.0821917808219178,0.024692612590371414,0.3135072426242599
2021-03-16,0.0821917808219178,0.04879016416943205,0.3138231727007846
2021-03-16,0.0821917808219178,0.09531017980432493,0.3155369655772899
2021-03-16,0.0821917808219178,0.1823215567939546,0.32264667509125355
2021-03-16,0.0821917808219178,0.26236426446749106,0.33368015158782555
2021-03-16,0.0821917808219178,0.4054651081081644,0.36413590661202966
2021-03-16,0.0821917808219178,0.5596157879354227,0.4123406566021225
2021-03-16,0.0821917808219178,0.6931471805599453,0.4670058655282796
2021-03-16,0.1643835616438356,-0.5108256237659907,0.39124806288380753
2021-03-16,0.1643835616438356,-0.2231435513142097,0.31722015787233837
2021-03-16,0.1643835616438356,-0.10536051565782628,0.3029592229421079
2021-03-16,0.1643835616438356,-0.05129329438755058,0.29953505906081296
2021-03-16,0.1643835616438356,-0.025317807984289897,0.29858864067079727
2021-03-16,0.1643835616438356,0.0,0.29810256140222197
2021-03-16,0.1643835616438356,0.024692612590371414,0.29804344154535956
2021-03-16,0.1643835616438356,0.04879016416943205,0.29838082174659486
2021-03-16,0.1643835616438356,0.09531017980432493,0.300136023814969
2021-03-16,0.1643835616438356,0.1823215567939546,0.30732318538382475
2021-03-16,0.1643835616438356,0.26236426446749106,0.318427910864184
2021-03-16,0.1643835616438356,0.4054651081081644,0.3490110452585374
2021-03-16,0.1643835616438356,0.5596157879354227,0.3973530104879323
2021-03-16,0.1643835616438356,0.6931471805599453,0.45213708066085034
2021-03-16,0.2493150684931507,-0.5108256237659907,0.3756289387002935
2021-03-16,0.2493150684931507,-0.2231435513142097,0.3018656460577561
2021-03-16,0.2493150684931507,-0.10536051565782628,0.2877130489457963
2021-03-16,0.2493150684931507,-0.05129329438755058,0.2843386165454378
2021-03-16,0.2493150684931507,-0.025317807984289897,0.28341609062439915
2021-03-16,0.2493150684931507,0.0,0.2829532988867075
2021-03-16,0.2493150684931507,0.024692612590371414,0.28291689150079247
2021-03-16,0.2493150684931507,0.04879016416943205,0.2832764368308954
2021-03-16,0.2493150684931507,0.09531017980432493,0.28507442839753394
2021-03-16,0.2493150684931507,0.1823215567939546,0.29234162375644485
2021-03-16,0.2493150684931507,0.26236426446749106,0.30351997318671764
2021-03-16,0.2493150684931507,0.4054651081081644,0.33423473293022526
2021-03-16,0.2493150684931507,0.5596157879354227,0.38271848724023233
2021-03-16,0.2493150684931507,0.6931471805599453,0.43762538070146995
2021-03-16,0.33424657534246577,-0.5108256237659907,0.36087650445708097
2021-03-16,0.33424657534246577,-0.2231435513142097,0.2873778241834753
2021-03-16,0.33424657534246577,-0.10536051565782628,0.2733335648897861
2021-03-16,0.33424657534246577,-0.05129329438755058,0.270008863970364
2021-03-16,0.33424657534246577,-0.025317807984289897,0.26911023051830246
2021-03-16,0.33424657534246577,0.0,0.2686707263114944
2021-03-16,0.33424657534246577,0.024692612590371414,0.2686570313965268
2021-03-16,0.33424657534246577,0.04879016416943205,0.2690387418554973
2021-03-16,0.33424657534246577,0.09531017980432493,0.27087952292040035
2021-03-16,0.33424657534246577,0.1823215567939546,0.27822675206936637
2021-03-16,0.33424657534246577,0.26236426446749106,0.28947872544955267
2021-03-16,0.33424657534246577,0.4054651081081644,0.3203251105422146
2021-03-16,0.33424657534246577,0.5596157879354227,0.36895065393283377
2021-03-16,0.33424657534246577,0.6931471805599453,0.423980370682391
2021-03-16,0.41643835616438357,-0.5108256237659907,0.3474251594510332
2021-03-16,0.41643835616438357,-0.2231435513142097,0.2741825556634905
2021-03-16,0.41643835616438357,-0.10536051565782628,0.26024313941974064
2021-03-16,0.41643835616438357,-0.05129329438755058,0.25696656573993437
2021-03-16,0.41643835616438357,-0.025317807984289897,0.25609105403204424
2021-03-16,0.41643835616438357,0.0,0.2556740861454462
2021-03-16,0.41643835616438357,0.024692612590371414,0.25568237104107283
2021-03-16,0.41643835616438357,0.04879016416943205,0.2560855316247539
2021-03-16,0.41643835616438357,0.09531017980432493,0.2579677218815257
2021-03-16,0.41643835616438357,0.1823215567939546,0.26539240308538387
2021-03-16,0.41643835616438357,0.26236426446749106,0.27671562544935746
2021-03-16,0.41643835616438357,0.4054651081081644,0.3076893899121686
2021-03-16,0.41643835616438357,0.5596157879354227,0.35645214854208984
2021-03-16,0.41643835616438357,0.6931471805599453,0.41160072653840796
2021-03-16,0.4986301369863014,-0.5108256237659907,0.33478549076784836
2021-03-16,0.4986301369863014,-0.2231435513142097,0.2617989634663686
2021-03-16,0.4986301369863014,-0.10536051565782628,0.24796439027255815
2021-03-16,0.4986301369863014,-0.05129329438755058,0.24473594383236774
2021-03-16,0.4986301369863014,-0.025317807984289897,0.24388355386864902
2021-03-16,0.4986301369863014,0.0,0.24348912230226083
2021-03-16,0.4986301369863014,0.024692612590371414,0.2435193870084818
2021-03-16,0.4986301369863014,0.04879016416943205,0.24394399771687342
2021-03-16,0.4986301369863014,0.09531017980432493,0.2458675971655141
2021-03-16,0.4986301369863014,0.1823215567939546,0.2533697304242643
2021-03-16,0.4986301369863014,0.26236426446749106,0.26476420177202514
2021-03-16,0.4986301369863014,0.4054651081081644,0.29586534560498556
2021-03-16,0.4986301369863014,0.5596157879354227,0.34476531947420885
2021-03-16,0.4986301369863014,0.6931471805599453,0.40003275871728794
2021-03-16,0.7479452054794521,-0.5108256237659907,0.3014103668683231
2021-03-16,0.7479452054794521,-0.2231435513142097,0.229200604907901
2021-03-16,0.7479452054794521,-0.10536051565782628,0.21568405563223986
2021-03-16,0.7479452054794521,-0.05129329438755058,0.21260159515221766
2021-03-16,0.7479452054794521,-0.025317807984289897,0.21181934114581877
2021-03-16,0.7479452054794521,0.0,0.2114932697507341
2021-03-16,0.7479452054794521,0.024692612590371414,0.211590206549091
2021-03-16,0.7479452054794521,0.04879016416943205,0.21207988263577135
2021-03-16,0.7479452054794521,0.09531017980432493,0.21412908996641414
2021-03-16,0.7479452054794521,0.1823215567939546,0.22186616112500368
2021-03-16,0.7479452054794521,0.26236426446749106,0.23347675439025256
2021-03-16,0.7479452054794521,0.4054651081081644,0.26496428231266583
2021-03-16,0.7479452054794521,0.5596157879354227,0.31428047574110535
2021-03-16,0.7479452054794521,0.6931471805599453,0.3699084607660258
2021-03-16,1.0,-0.5108256237659907,0.2752603625720176
2021-03-16,1.0,-0.2231435513142097,0.20383590183552192
2021-03-16,1.0,-0.10536051565782628,0.1906408712463414
2021-03-16,1.0,-0.05129329438755058,0.18770600096780793
2021-03-16,1.0,-0.025317807984289897,0.1869946536435346
2021-03-16,1.0,0.0,0.18673769363042708
2021-03-16,1.0,0.024692612590371414,0.18690203518127307
2021-03-16,1.0,0.04879016416943205,0.18745749165039918
2021-03-16,1.0,0.09531017980432493,0.18963368716943974
2021-03-16,1.0,0.1823215567939546,0.19760827796303163
2021-03-16,1.0,0.26236426446749106,0.20943736811189478
2021-03-16,1.0,0.4054651081081644,0.24131552610276585
2021-03-16,1.0,0.5596157879354227,0.2910525129317317
2021-03-16,1.0,0.6931471805599453,0.34704500578005226
2021-03-16,1.4986301369863013,-0.5108256237659907,0.24601587392730107
2021-03-16,1.4986301369863013,-0.2231435513142097,0.17614494387292068
2021-03-16,1.4986301369863013,-0.10536051565782628,0.16358596112003887
2021-03-16,1.4986301369863013,-0.05129329438755058,0.16094306276184173
2021-03-16,1.4986301369863013,-0.025317807984289897,0.16037198735220815
2021-03-16,1.4986301369863013,0.0,0.1602517476817076
2021-03-16,1.4986301369863013,0.024692612590371414,0.16054943341682545
2021-03-16,1.4986301369863013,0.04879016416943205,0.16123502064252906
2021-03-16,1.4986301369863013,0.09531017980432493,0.1636624319255738
2021-03-16,1.4986301369863013,0.1823215567939546,0.17210689851884436
2021-03-16,1.4986301369863013,0.26236426446749106,0.1843682325026836
2021-03-16,1.4986301369863013,0.4054651081081644,0.21701915867246035
2021-03-16,1.4986301369863013,0.5596157879354227,0.26758858461985857
2021-03-16,1.4986301369863013,0.6931471805599453,0.32430216903186204
2021-03-16,2.0,-0.5108256237659907,0.24673065682661394
2021-03-16,2.0,-0.2231435513142097,0.17842179333721758
2021-03-16,2.0,-0.10536051565782628,0.16650235318896575
2021-03-16,2.0,-0.05129329438755058,0.16415303099242548
2021-03-16,2.0,-0.025317807984289897,0.16372299822223732
2021-03-16,2.0,0.0,0.16374023010501748
2021-03-16,2.0,0.024692612590371414,0.16417199268476035
2021-03-16,2.0,0.04879016416943205,0.16498842567119848
2021-03-16,2.0,0.09531017980432493,0.16766843302464302
2021-03-16,2.0,0.1823215567939546,0.1765853571527553
2021-03-16,2.0,0.26236426446749106,0.18928130993769687
2021-03-16,2.0,0.4054651081081644,0.22270925026538424
2021-03-16,2.0,0.5596157879354227,0.274115689172525
2021-03-16,2.0,0.6931471805599453,0.33155432718977
2021-03-17,0.0273972602739726,-0.5108256237659907,0.46249893727010916
2021-03-17,0.0273972602739726,-0.2231435513142097,0.34671326889706766
2021-03-17,0.0273972602739726,-0.10536051565782628,0.309327402259551
2021-03-17,0.0273972602739726,-0.05129329438755058,0.2941150738027514
2021-03-17,0.0273972602739726,-0.025317807984289897,0.28724281947313574
2021-03-17,0.0273972602739726,0.0,0.28081701299387274
2021-03-17,0.0273972602739726,0.024692612590371414,0.27480895902196306
2021-03-17,0.0273972602739726,0.04879016416943205,0.2691923534596162
2021-03-17,0.0273972602739726,0.09531017980432493,0.2590387746496533
2021-03-17,0.0273972602739726,0.1823215567939546,0.2424850115959128
2021-03-17,0.0273972602739726,0.26236426446749106,0.2300623020309866
2021-03-17,0.0273972602739726,0.4054651081081644,0.2145521112398885
2021-03-17,0.0273972602739726,0.5596157879354227,0.20745743097007452
2021-03-17,0.0273972602739726,0.6931471805599453,0.2093709581651292
2021-03-17,0.0821917808219178,-0.5108256237659907,0.4522190030419337
2021-03-17,0.0821917808219178,-0.2231435513142097,0.33871972492940294
2021-03-17,0.0821917808219178,-0.10536051565782628,0.3022699541121196
2021-03-17,0.0821917808219178,-0.05129329438755058,0.28748733184824227
2021-03-17,0.0821917808219178,-0.025317807984289897,0.28082152103670294
2021-03-17,0.0821917808219178,0.0,0.27459693109171834
2021-03-17,0.0821917808219178,0.024692612590371414,0.26878512483330724
2021-03-17,0.0821917808219178,0.04879016416943205,0.2633600376605595
2021-03-17,0.0821917808219178,0.09531017980432493,0.2535761826563241
2021-03-17,0.0821917808219178,0.1823215567939546,0.23771395370899223
2021-03-17,0.0821917808219178,0.26236426446749106,0.2259273938550647
2021-03-17,0.0821917808219178,0.4054651081081644,0.21155451541847814
2021-03-17,0.0821917808219178,0.5596157879354227,0.20568496749703896
2021-03-17,0.0821917808219178,0.6931471805599453,0.20865975260422975
2021-03-17,0.1643835616438356,-0.5108256237659907,0.4371895357220444
2021-03-17,0.1643835616438356,-0.2231435513142097,0.3271198430002799
2021-03-17,0.1643835616438356,-0.10536051565782628,0.2920742159133464
2021-03-17,0.1643835616438356,-0.05129329438755058,0.27793615293885254
2021-03-17,0.1643835616438356,-0.025317807984289897,0.2715800074044277
2021-03-17,0.1643835616438356,0.0,0.2656572422608607
2021-03-17,0.1643835616438356,0.024692612590371414,0.2601398075726974
2021-03-17,0.1643835616438356,0.04879016416943205,0.25500199798434847
2021-03-17,0.1643835616438356,0.09531017980432493,0.24577272868870426
2021-03-17,0.1643835616438356,0.1823215567939546,0.2309478009009853
2021-03-17,0.1643835616438356,0.26236426446749106,0.22011546561355572
2021-03-17,0.1643835616438356,0.4054651081081644,0.20744855570873663
2021-03-17,0.1643835616438356,0.5596157879354227,0.20341670630985959
2021-03-17,0.1643835616438356,0.6931471805599453,0.20798337828525446
