date,tau,m,IV
2019-01-02,0.1643835616438356,0.09531017980432493,0.31999850195874724
2019-01-02,0.1643835616438356,0.1823215567939546,0.33027878677114897
2019-01-02,0.1643835616438356,0.26236426446749106,0.3441370515300245
2019-01-02,0.1643835616438356,0.4054651081081644,0.3794236160229818
2019-01-02,0.1643835616438356,0.5596157879354227,0.4325174153840327
2019-01-02,0.1643835616438356,0.6931471805599453,0.4911538138067
2019-01-02,0.2493150684931507,-0.5108256237659907,0.36198107827500314
2019-01-02,0.2493150684931507,-0.2231435513142097,0.3030237111455701
2019-01-02,0.2493150684931507,-0.10536051565782628,0.2946048915792027
2019-01-02,0.2493150684931507,-0.05129329438755058,0.29379866729759463
2019-01-02,0.2493150684931507,-0.025317807984289897,0.29409570105970506
2019-01-02,0.2493150684931507,0.0,0.2948126694764667
2019-01-02,0.2493150684931507,0.024692612590371414,0.295918406024703
2019-01-02,0.2493150684931507,0.04879016416943205,0.2973844941531762
2019-01-02,0.2493150684931507,0.09531017980432493,0.3012960845169698
2019-01-02,0.2493150684931507,0.1823215567939546,0.31243675286727046
2019-01-02,0.2493150684931507,0.26236426446749106,0.3270864937571279
2019-01-02,0.2493150684931507,0.4054651081081644,0.36378806413078224
2019-01-02,0.2493150684931507,0.5596157879354227,0.41840613206300054
2019-01-02,0.2493150684931507,0.6931471805599453,0.4783629119803836
2019-01-02,0.33424657534246577,-0.5108256237659907,0.3385101311927825
2019-01-02,0.33424657534246577,-0.2231435513142097,0.2823974141292327
2019-01-02,0.33424657534246577,-0.10536051565782628,0.2751432535813587
2019-01-02,0.33424657534246577,-0.05129329438755058,0.27487165533062496
2019-01-02,0.33424657534246577,-0.025317807984289897,0.275425539192843
2019-01-02,0.33424657534246577,0.0,0.2763928544718082
2019-01-02,0.33424657534246577,0.024692612590371414,0.27774275584211144
2019-01-02,0.33424657534246577,0.04879016416943205,0.2794471247264996
2019-01-02,0.33424657534246577,0.09531017980432493,0.2838187130471102
2019-01-02,0.33424657534246577,0.1823215567939546,0.29581976493530965
2019-01-02,0.33424657534246577,0.26236426446749106,0.31126098195614904
2019-01-02,0.33424657534246577,0.4054651081081644,0.3493775582105004
2019-01-02,0.33424657534246577,0.5596157879354227,0.4055198947138861
2019-01-02,0.33424657534246577,0.6931471805599453,0.46679705612598504
2019-01-02,0.41643835616438357,-0.5108256237659907,0.3169627183705551
2019-01-02,0.41643835616438357,-0.2231435513142097,0.26360288846753743
2019-01-02,0.41643835616438357,-0.10536051565782628,0.2574758172923991
2019-01-02,0.41643835616438357,-0.05129329438755058,0.2577215990715438
2019-01-02,0.41643835616438357,-0.025317807984289897,0.2585240475467691
2019-01-02,0.41643835616438357,0.0,0.25973363398270555
2019-01-02,0.41643835616438357,0.024692612590371414,0.26131982389049285
2019-01-02,0.41643835616438357,0.04879016416943205,0.26325478705479877
2019-01-02,0.41643835616438357,0.09531017980432493,0.268071534688458
2019-01-02,0.41643835616438357,0.1823215567939546,0.28090521580688216
2019-01-02,0.41643835616438357,0.26236426446749106,0.29711237747060726
2019-01-02,0.41643835616438357,0.4054651081081644,0.33659831425466546
2019-01-02,0.41643835616438357,0.5596157879354227,0.39421574937530995
2019-01-02,0.41643835616438357,0.6931471805599453,0.45677069933068226
2019-01-02,0.4986301369863014,-0.5108256237659907,0.29656259105792815
2019-01-02,0.4986301369863014,-0.2231435513142097,0.24595564831544253
2019-01-02,0.4986301369863014,-0.10536051565782628,0.24095566651303985
2019-01-02,0.4986301369863014,-0.05129329438755058,0.24171882832206296
2019-01-02,0.4986301369863014,-0.025317807984289897,0.24276984141029556
2019-01-02,0.4986301369863014,0.0,0.24422169900320323
2019-01-02,0.4986301369863014,0.024692612590371414,0.24604417744847462
2019-01-02,0.4986301369863014,0.04879016416943205,0.24820973489269826
2019-01-02,0.4986301369863014,0.09531017980432493,0.2534716418394062
2019-01-02,0.4986301369863014,0.1823215567939546,0.26713795218805503
2019-01-02,0.4986301369863014,0.26236426446749106,0.2841110584946659
2019-01-02,0.4986301369863014,0.4054651081081644,0.3249663558084309
2019-01-02,0.4986301369863014,0.5596157879354227,0.38405888954633416
2019-01-02,0.4986301369863014,0.6931471805599453,0.4478916280449798
2019-01-02,0.7479452054794521,-0.5108256237659907,0.24170040529085374
2019-01-02,0.7479452054794521,-0.2231435513142097,0.19944388693531565
2019-01-02,0.7479452054794521,-0.10536051565782628,0.19786274289687764
2019-01-02,0.7479452054794521,-0.05129329438755058,0.20019529079653198
2019-01-02,0.7479452054794521,-0.025317807984289897,0.2020002832108867
2019-01-02,0.7479452054794521,0.0,0.20418702997994037
2019-01-02,0.7479452054794521,0.024692612590371414,0.20672625032224692
2019-01-02,0.7479452054794521,0.04879016416943205,0.20959127708222097
2019-01-02,0.7479452054794521,0.09531017980432493,0.21620350061184318
2019-01-02,0.7479452054794521,0.1823215567939546,0.2323954529588403
2019-01-02,0.7479452054794521,0.26236426446749106,0.2516919246822045
2019-01-02,0.7479452054794521,0.4054651081081644,0.29670094893608023
2019-01-02,0.7479452054794521,0.5596157879354227,0.36026794847966837
2019-01-02,0.7479452054794521,0.6931471805599453,0.42797664555957654
2019-01-02,1.0,-0.5108256237659907,0.19696628216129913
2019-01-02,1.0,-0.2231435513142097,0.16315195109805963
2019-01-02,1.0,-0.10536051565782628,0.1650272144693441
2019-01-02,1.0,-0.05129329438755058,0.1689463944606257
2019-01-02,1.0,-0.025317807984289897,0.17151365168820276
2019-01-02,1.0,0.0,0.17444336333863483
2019-01-02,1.0,0.024692612590371414,0.17770720186255928
2019-01-02,1.0,0.04879016416943205,0.18127938441428104
2019-01-02,1.0,0.09531017980432493,0.18925676317058582
2019-01-02,1.0,0.1823215567939546,0.2080021118236053
2019-01-02,1.0,0.26236426446749106,0.22964748045181912
2019-01-02,1.0,0.4054651081081644,0.2788558769967957
2019-01-02,1.0,0.5596157879354227,0.34694651229997747
2019-01-02,1.0,0.6931471805599453,0.41857376091259063
2019-01-02,1.4986301369863013,-0.5108256237659907,0.14025542450242834
2019-01-02,1.4986301369863013,-0.2231435513142097,0.12314194221308378
2019-01-02,1.4986301369863013,-0.10536051565782628,0.1318548811122976
2019-01-02,1.4986301369863013,-0.05129329438755058,0.13891283328484164
2019-01-02,1.4986301369863013,-0.025317807984289897,0.142988049164663
2019-01-02,1.4986301369863013,0.0,0.1473875391673871
2019-01-02,1.4986301369863013,0.024692612590371414,0.15208486148538178
2019-01-02,1.4986301369863013,0.04879016416943205,0.15705598266860438
2019-01-02,1.4986301369863013,0.09531017980432493,0.1677339945907377
2019-01-02,1.4986301369863013,0.1823215567939546,0.19153062724045372
2019-01-02,1.4986301369863013,0.26236426446749106,0.2178227267021743
2019-01-02,1.4986301369863013,0.4054651081081644,0.27533857712737225
2019-01-02,1.4986301369863013,0.5596157879354227,0.3523781440419239
2019-01-02,1.4986301369863013,0.6931471805599453,0.4317573098170621
2019-01-02,2.0,-0.5108256237659907,0.12580682184330616
2019-01-02,2.0,-0.2231435513142097,0.1254859512332075
2019-01-02,2.0,-0.10536051565782628,0.14107413530610863
2019-01-02,2.0,-0.05129329438755058,0.151288105660911
2019-01-02,2.0,-0.025317807984289897,0.15687956568007688
2019-01-02,2.0,0.0,0.16275690974032542
2019-01-02,2.0,0.024692612590371414,0.16889559213697308
2019-01-02,2.0,0.04879016416943205,0.17527333842769383
2019-01-02,2.0,0.09531017980432493,0.18866682215942399
2019-01-02,2.0,0.1823215567939546,0.21754249311351076
2019-01-02,2.0,0.26236426446749106,0.24850685489683427
2019-01-02,2.0,0.4054651081081644,0.3143758045532438
2019-01-02,2.0,0.5596157879354227,0.40041347303307395
2019-01-02,2.0,0.6931471805599453,0.48758714892217975
2019-01-03,0.0273972602739726,-0.5108256237659907,0.43332823848866125
2019-01-03,0.0273972602739726,-0.2231435513142097,0.36118087568714485
2019-01-03,0.0273972602739726,-0.10536051565782628,0.34645399113142533
2019-01-03,0.0273972602739726,-0.05129329438755058,0.3425754870693599
2019-01-03,0.0273972602739726,-0.025317807984289897,0.3413569847868135
2019-01-03,0.0273972602739726,0.0,0.34057210372535995
2019-01-03,0.0273972602739726,0.024692612590371414,0.3401896034653869
2019-01-03,0.0273972602739726,0.04879016416943205,0.3401809702282739
2019-01-03,0.0273972602739726,0.09531017980432493,0.3411831831437331
2019-01-03,0.0273972602739726,0.1823215567939546,0.34666127111647527
2019-01-03,0.0273972602739726,0.26236426446749106,0.3558477663742832
2019-01-03,0.0273972602739726,0.4054651081081644,0.38217512024075634
2019-01-03,0.0273972602739726,0.5596157879354227,0.4247468881302057
2019-01-03,0.0273972602739726,0.6931471805599453,0.47353846962537927
2019-01-03,0.0821917808219178,-0.5108256237659907,0.41686659705368045
2019-01-03,0.0821917808219178,-0.2231435513142097,0.3468243962411987
2019-01-03,0.0821917808219178,-0.10536051565782628,0.33295940887463576
2019-01-03,0.0821917808219178,-0.05129329438755058,0.32947655080504
2019-01-03,0.0821917808219178,-0.025317807984289897,0.32844812851655364
2019-01-03,0.0821917808219178,0.0,0.32784851477662613
2019-01-03,0.0821917808219178,0.024692612590371414,0.3276467068656486
2019-01-03,0.0821917808219178,0.04879016416943205,0.32781441151841767
2019-01-03,0.0821917808219178,0.09531017980432493,0.32915704247873184
2019-01-03,0.0821917808219178,0.1823215567939546,0.3352718508487203
2019-01-03,0.0821917808219178,0.26236426446749106,0.345044072093058
2019-01-03,0.0821917808219178,0.4054651081081644,0.37241859047021375
2019-01-03,0.0821917808219178,0.5596157879354227,0.41611838190659645
2019-01-03,0.0821917808219178,0.6931471805599453,0.4658871018438713
2019-01-03,0.1643835616438356,-0.5108256237659907,0.3930300653127205
2019-01-03,0.1643835616438356,-0.2231435513142097,0.3261456074837907
2019-01-03,0.1643835616438356,-0.10536051565782628,0.3135734659009626
2019-01-03,0.1643835616438356,-0.05129329438755058,0.3106840768200713
2019-01-03,0.1643835616438356,-0.025317807984289897,0.3099407745226751
2019-01-03,0.1643835616438356,0.0,0.3096190617650367
2019-01-03,0.1643835616438356,0.024692612590371414,0.30968829237755235
2019-01-03,0.1643835616438356,0.04879016416943205,0.3101205038651445
2019-01-03,0.1643835616438356,0.09531017980432493,0.3119737618927412
2019-01-03,0.1643835616438356,0.1823215567939546,0.3190436508585991
2019-01-03,0.1643835616438356,0.26236426446749106,0.32969446108273137
2019-01-03,0.1643835616438356,0.4054651081081644,0.35863972622591106
2019-01-03,0.1643835616438356,0.5596157879354227,0.4040315529826938
2019-01-03,0.1643835616438356,0.6931471805599453,0.45526598058312057
2019-01-03,0.2493150684931507,-0.5108256237659907,0.36947802545250696
2019-01-03,0.2493150684931507,-0.2231435513142097,0.3058565687065808
2019-01-03,0.2493150684931507,-0.10536051565782628,0.2946203677669454
2019-01-03,0.2493150684931507,-0.05129329438755058,0.2923442299743821
2019-01-03,0.2493150684931507,-0.025317807984289897,0.29189555166777903
2019-01-03,0.2493150684931507,0.0,0.29186100325850595
2019-01-03,0.2493150684931507,0.024692612590371414,0.2922103070119647
2019-01-03,0.2493150684931507,0.04879016416943205,0.292915842228874
2019-01-03,0.2493150684931507,0.09531017980432493,0.29529674822599594
2019-01-03,0.2493150684931507,0.1823215567939546,0.3033535538075856
2019-01-03,0.2493150684931507,0.26236426446749106,0.314912239310839
2019-01-03,0.2493150684931507,0.4054651081081644,0.34548060944557674
2019-01-03,0.2493150684931507,0.5596157879354227,0.39262087270010615
2019-01-03,0.2493150684931507,0.6931471805599453,0.4453698648857899
2019-01-03,0.33424657534246577,-0.5108256237659907,0.3470227177595765
2019-01-03,0.33424657534246577,-0.2231435513142097,0.28666426209665397
2019-01-03,0.33424657534246577,-0.10536051565782628,0.27676400180021127
2019-01-03,0.33424657534246577,-0.05129329438755058,0.2751011152959759
2019-01-03,0.33424657534246577,-0.025317807984289897,0.27494706098016597
2019-01-03,0.33424657534246577,0.0,0.2751996769192583
2019-01-03,0.33424657534246577,0.024692612590371414,0.2758290538136601
2019-01-03,0.33424657534246577,0.04879016416943205,0.2768079127598866
2019-01-03,0.33424657534246577,0.09531017980432493,0.2797164667265338
2019-01-03,0.33424657534246577,0.1823215567939546,0.28876018892385513
2019-01-03,0.33424657534246577,0.26236426446749106,0.30122674970622965
2019-01-03,0.33424657534246577,0.4054651081081644,0.3334182248325255
2019-01-03,0.33424657534246577,0.5596157879354227,0.38230692458480153
2019-01-03,0.33424657534246577,0.6931471805599453,0.4365704813557423
2019-01-03,0.41643835616438357,-0.5108256237659907,0.32633600993297773
2019-01-03,0.41643835616438357,-0.2231435513142097,0.2691352972536072
2019-01-03,0.41643835616438357,-0.10536051565782628,0.26052788274089933
2019-01-03,0.41643835616438357,-0.05129329438755058,0.2594584652253684
2019-01-03,0.41643835616438357,-0.025317807984289897,0.2595895309006486
2019-01-03,0.41643835616438357,0.0,0.26012004782203
2019-01-03,0.41643835616438357,0.024692612590371414,0.2610204632399251
2019-01-03,0.41643835616438357,0.04879016416943205,0.2622638290209746
2019-01-03,0.41643835616438357,0.09531017980432493,0.26568301005490436
2019-01-03,0.41643835616438357,0.1823215567939546,0.2756818128480951
2019-01-03,0.41643835616438357,0.26236426446749106,0.2890269626102642
2019-01-03,0.41643835616438357,0.4054651081081644,0.322789184502584
2019-01-03,0.41643835616438357,0.5596157879354227,0.37336991957526006
2019-01-03,0.41643835616438357,0.6931471805599453,0.42909918400935276
2019-01-03,0.4986301369863014,-0.5108256237659907,0.3066764186001924
2019-01-03,0.4986301369863014,-0.2231435513142097,0.2526334489043738
2019-01-03,0.4986301369863014,-0.10536051565782628,0.24531888017540082
2019-01-03,0.4986301369863014,-0.05129329438755058,0.24484293164857437
2019-01-03,0.4986301369863014,-0.025317807984289897,0.2452591173149447
2019-01-03,0.4986301369863014,0.0,0.2460675352186152
2019-01-03,0.4986301369863014,0.024692612590371414,0.24723898916000353
2019-01-03,0.4986301369863014,0.04879016416943205,0.24874686177587613
2019-01-03,0.4986301369863014,0.09531017980432493,0.25267666987708837
2019-01-03,0.4986301369863014,0.1823215567939546,0.26363055326614854
2019-01-03,0.4986301369863014,0.26236426446749106,0.2778542920081123
2019-01-03,0.4986301369863014,0.4054651081081644,0.31318726066645597
2019-01-03,0.4986301369863014,0.5596157879354227,0.36546003105953206
2019-01-03,0.4986301369863014,0.6931471805599453,0.4226550031567767
2019-01-03,0.7479452054794521,-0.5108256237659907,0.25332542473151015
2019-01-03,0.7479452054794521,-0.2231435513142097,0.20886094208579908
2019-01-03,0.7479452054794521,-0.10536051565782628,0.20546800556748857
2019-01-03,0.7479452054794521,-0.05129329438755058,0.20679224630639897
2019-01-03,0.7479452054794521,-0.025317807984289897,0.20807329594574275
2019-01-03,0.7479452054794521,0.0,0.2097246801623568
2019-01-03,0.7479452054794521,0.024692612590371414,0.21171828429167466
2019-01-03,0.7479452054794521,0.04879016416943205,0.21402849430651052
2019-01-03,0.7479452054794521,0.09531017980432493,0.21950720451181308
2019-01-03,0.7479452054794521,0.1823215567939546,0.23335816570834383
2019-01-03,0.7479452054794521,0.26236426446749106,0.2502469576890179
2019-01-03,0.7479452054794521,0.4054651081081644,0.2903445248709675
2019-01-03,0.7479452054794521,0.5596157879354227,0.3477498024025903
2019-01-03,0.7479452054794521,0.6931471805599453,0.4093907544113958
2019-01-03,1.0,-0.5108256237659907,0.20899511914373203
2019-01-03,1.0,-0.2231435513142097,0.17421438164758027
2019-01-03,1.0,-0.10536051565782628,0.17478617219938997
2019-01-03,1.0,-0.05129329438755058,0.17793038450366078
2019-01-03,1.0,-0.025317807984289897,0.18008580211568098
2019-01-03,1.0,0.0,0.18258941601131484
2019-01-03,1.0,0.024692612590371414,0.18541420494601202
2019-01-03,1.0,0.04879016416943205,0.1885355692543053
2019-01-03,1.0,0.09531017980432493,0.1955802024659409
2019-01-03,1.0,0.1823215567939546,0.21236007748980454
2019-01-03,1.0,0.26236426446749106,0.2319432090085154
2019-01-03,1.0,0.4054651081081644,0.27685773293960514
2019-01-03,1.0,0.5596157879354227,0.3394519187871212
2019-01-03,1.0,0.6931471805599453,0.4055877076295926
2019-01-03,1.4986301369863013,-0.5108256237659907,0.14975390210438927
2019-01-03,1.4986301369863013,-0.2231435513142097,0.1341301387084526
2019-01-03,1.4986301369863013,-0.10536051565782628,0.14254519368158716
2019-01-03,1.4986301369863013,-0.05129329438755058,0.14928978451733174
2019-01-03,1.4986301369863013,-0.025317807984289897,0.15317493007529878
2019-01-03,1.4986301369863013,0.0,0.1573644765968197
2019-01-03,1.4986301369863013,0.024692612590371414,0.161833565907376
2019-01-03,1.4986301369863013,0.04879016416943205,0.16655960501359587
2019-01-03,1.4986301369863013,0.09531017980432493,0.17670204243341206
2019-01-03,1.4986301369863013,0.1823215567939546,0.19927607307221684
2019-01-03,1.4986301369863013,0.26236426446749106,0.2241893110683483
2019-01-03,1.4986301369863013,0.4054651081081644,0.27863303204664996
2019-01-03,1.4986301369863013,0.5596157879354227,0.3514922321712594
2019-01-03,1.4986301369863013,0.6931471805599453,0.4265199808368526
2019-01-03,2.0,-0.5108256237659907,0.12830176509711638
2019-01-03,2.0,-0.2231435513142097,0.13194023390084664
2019-01-03,2.0,-0.10536051565782628,0.14824164815476387
2019-01-03,2.0,-0.05129329438755058,0.15860639982160568
2019-01-03,2.0,-0.025317807984289897,0.16423077732522262
2019-01-03,2.0,0.0,0.17011551983870687
2019-01-03,2.0,0.024692612590371414,0.17623794414257204
2019-01-03,2.0,0.04879016416943205,0.18257747494121263
2019-01-03,2.0,0.09531017980432493,0.19583473747145214
2019-01-03,2.0,0.1823215567939546,0.2242347597450604
2019-01-03,2.0,0.26236426446749106,0.25450739051793897
2019-01-03,2.0,0.4054651081081644,0.31853266676898667
2019-01-03,2.0,0.5596157879354227,0.40171328234803616
2019-01-03,2.0,0.6931471805599453,0.4856818477588562
2019-01-04,0.0273972602739726,-0.5108256237659907,0.4521632849233741
2019-01-04,0.0273972602739726,-0.2231435513142097,0.3555376434437305
2019-01-04,0.0273972602739726,-0.10536051565782628,0.3276145524049691
2019-01-04,0.0273972602739726,-0.05129329438755058,0.31706086911176823
2019-01-04,0.0273972602739726,-0.025317807984289897,0.3124972179425302
2019-01-04,0.0273972602739726,0.0,0.3083655673537161
2019-01-04,0.0273972602739726,0.024692612590371414,0.304636862271003
2019-01-04,0.0273972602739726,0.04879016416943205,0.3012845159895341
2019-01-04,0.0273972602739726,0.09531017980432493,0.29561337871453
2019-01-04,0.0273972602739726,0.1823215567939546,0.2878373128665723
2019-01-04,0.0273972602739726,0.26236426446749106,0.28394239909409585
2019-01-04,0.0273972602739726,0.4054651081081644,0.2847602830461986
2019-01-04,0.0273972602739726,0.5596157879354227,0.296807164532328
2019-01-04,0.0273972602739726,0.6931471805599453,0.31660355980137733
2019-01-04,0.0821917808219178,-0.5108256237659907,0.43633720102111634
2019-01-04,0.0821917808219178,-0.2231435513142097,0.34258204643272094
2019-01-04,0.0821917808219178,-0.10536051565782628,0.3158341925471879
2019-01-04,0.0821917808219178,-0.05129329438755058,0.3058199910805042
2019-01-04,0.0821917808219178,-0.025317807984289897,0.3015155228786959
2019-01-04,0.0821917808219178,0.0,0.2976364929530836
2019-01-04,0.0821917808219178,0.024692612590371414,0.29415417034442337
2019-01-04,0.0821917808219178,0.04879016416943205,0.2910422690282224
2019-01-04,0.0821917808219178,0.09531017980432493,0.2858353076885574
2019-01-04,0.0821917808219178,0.1823215567939546,0.2789274399000393
2019-01-04,0.0821917808219178,0.26236426446749106,0.2758311909215097
2019-01-04,0.0821917808219178,0.4054651081081644,0.27807693269004263
2019-01-04,0.0821917808219178,0.5596157879354227,0.2916619270726415
2019-01-04,0.0821917808219178,0.6931471805599453,0.31279069633646955
2019-01-04,0.1643835616438356,-0.5108256237659907,0.41335341241351775
2019-01-04,0.1643835616438356,-0.2231435513142097,0.32390398816199467
2019-01-04,0.1643835616438356,-0.10536051565782628,0.2989189900063042
2019-01-04,0.1643835616438356,-0.05129329438755058,0.28971401127939633
2019-01-04,0.1643835616438356,-0.025317807984289897,0.28579831752873236
2019-01-04,0.1643835616438356,0.0,0.2822982185979228
2019-01-04,0.1643835616438356,0.024692612590371414,0.2791854697003419
2019-01-04,0.1643835616438356,0.04879016416943205,0.27643423583204285
2019-01-04,0.1643835616438356,0.09531017980432493,0.27192353839538663
2019-01-04,0.1643835616438356,0.1823215567939546,0.2663179676960279
2019-01-04,0.1643835616438356,0.26236426446749106,0.2644197159084185
2019-01-04,0.1643835616438356,0.4054651081081644,0.26880724440159676
2019-01-04,0.1643835616438356,0.5596157879354227,0.2846994081288997
2019-01-04,0.1643835616438356,0.6931471805599453,0.30782673838489594
2019-01-04,0.2493150684931507,-0.5108256237659907,0.390555726006856
2019-01-04,0.2493150684931507,-0.2231435513142097,0.30555555643676763
2019-01-04,0.2493150684931507,-0.10536051565782628,0.2823921758685811
2019-01-04,0.2493150684931507,-0.05129329438755058,0.2740233939727749
2019-01-04,0.2493150684931507,-0.025317807984289897,0.2705094338216269
2019-01-04,0.2493150684931507,0.0,0.26740089691878016
2019-01-04,0.2493150684931507,0.024692612590371414,0.2646700408559812
2019-01-04,0.2493150684931507,0.04879016416943205,0.26229149668384744
2019-01-04,0.2493150684931507,0.09531017980432493,0.25850027194696695
2019-01-04,0.2493150684931507,0.1823215567939546,0.25424040823973953
2019-01-04,0.2493150684931507,0.26236426446749106,0.2535800868827477
2019-01-04,0.2493150684931507,0.4054651081081644,0.26018079499139274
2019-01-04,0.2493150684931507,0.5596157879354227,0.2784570337082234
2019-01-04,0.2493150684931507,0.6931471805599453,0.3036495436561266
2019-01-04,0.33424657534246577,-0.5108256237659907,0.3687258783911307
2019-01-04,0.33424657534246577,-0.2231435513142097,0.288174963502477
2019-01-04,0.33424657534246577,-0.10536051565782628,0.2668332005217945
2019-01-04,0.33424657534246577,-0.05129329438755058,0.25930061545708993
2019-01-04,0.33424657534246577,-0.025317807984289897,0.2561883889054578
2019-01-04,0.33424657534246577,0.0,0.2534714140305739
2019-01-04,0.33424657534246577,0.024692612590371414,0.25112245080255696
2019-01-04,0.33424657534246577,0.04879016416943205,0.24911659632658842
2019-01-04,0.33424657534246577,0.09531017980432493,0.2460448442894837
2019-01-04,0.33424657534246577,0.1823215567939546,0.24313068757438758
2019-01-04,0.33424657534246577,0.26236426446749106,0.24370829664801336
2019-01-04,0.33424657534246577,0.4054651081081644,0.25252218437212515
2019-01-04,0.33424657534246577,0.5596157879354227,0.2731824980784835
2019-01-04,0.33424657534246577,0.6931471805599453,0.3004401877182937
2019-01-04,0.41643835616438357,-0.5108256237659907,0.3485217308480321
2019-01-04,0.41643835616438357,-0.2231435513142097,0.27227654629625075
2019-01-04,0.41643835616438357,-0.10536051565782628,0.2526976390454107
2019-01-04,0.41643835616438357,-0.05129329438755058,0.24597427672048205
2019-01-04,0.41643835616438357,-0.025317807984289897,0.2432508246199943
2019-01-04,0.41643835616438357,0.0,0.24091278073991312
2019-01-04,0.41643835616438357,0.024692612590371414,0.23893339122297552
2019-01-04,0.41643835616438357,0.04879016416943205,0.23728820419490884
2019-01-04,0.41643835616438357,0.09531017980432493,0.2349127160608129
2019-01-04,0.41643835616438357,0.1823215567939546,0.23330085643487614
2019-01-04,0.41643835616438357,0.26236426446749106,0.23507646269942217
2019-01-04,0.41643835616438357,0.4054651081081644,0.24603213714817923
2019-01-04,0.41643835616438357,0.5596157879354227,0.26899962019924173
2019-01-04,0.41643835616438357,0.6931471805599453,0.2982558708312201
2019-01-04,0.4986301369863014,-0.5108256237659907,0.32922398799987923
2019-01-04,0.4986301369863014,-0.2231435513142097,0.2572845337849701
2019-01-04,0.4986301369863014,-0.10536051565782628,0.23946848226397266
2019-01-04,0.4986301369863014,-0.05129329438755058,0.23355434267881978
2019-01-04,0.4986301369863014,-0.025317807984289897,0.2312196650294765
2019-01-04,0.4986301369863014,0.0,0.22926055214419805
2019-01-04,0.4986301369863014,0.024692612590371414,0.22765073633833977
2019-01-04,0.4986301369863014,0.04879016416943205,0.22636621675817498
2019-01-04,0.4986301369863014,0.09531017980432493,0.2246869925270878
2019-01-04,0.4986301369863014,0.1823215567939546,0.22437742999031035
2019-01-04,0.4986301369863014,0.26236426446749106,0.22735103344577665
2019-01-04,0.4986301369863014,0.4054651081081644,0.240448494619179
2019-01-04,0.4986301369863014,0.5596157879354227,0.2657231470149457
2019-01-04,0.4986301369863014,0.6931471805599453,0.29697795863909215
2019-01-04,0.7479452054794521,-0.5108256237659907,0.2762321803027301
2019-01-04,0.7479452054794521,-0.2231435513142097,0.2173534414430004
2019-01-04,0.7479452054794521,-0.10536051565782628,0.20488471896919197
2019-01-04,0.7479452054794521,-0.05129329438755058,0.20142522169469235
2019-01-04,0.7479452054794521,-0.025317807984289897,0.20026982654715386
2019-01-04,0.7479452054794521,0.0,0.1994601376794437
2019-01-04,0.7479452054794521,0.024692612590371414,0.19897136213052605
2019-01-04,0.7479452054794521,0.04879016416943205,0.19878086714233026
2019-01-04,0.7479452054794521,0.09531017980432493,0.1992136434170364
2019-01-04,0.7479452054794521,0.1823215567939546,0.20285438205070896
2019-01-04,0.7479452054794521,0.26236426446749106,0.20946191031863332
2019-01-04,0.7479452054794521,0.4054651081081644,0.22905612455679303
2019-01-04,0.7479452054794521,0.5596157879354227,0.2613291906314957
2019-01-04,0.7479452054794521,0.6931471805599453,0.2986463039318855
